"Npeaks","Npeaks_pp","sqrtNpeaks","sqrtNpeaks_pp","I136.06232","I136.06232_pp","I250.094014","I250.094014_pp","I348.07091","I348.07091_pp","I428.037241","I428.037241_pp","I524.057827","I524.057827_pp","I542.068392","I542.068392_pp","I560.078957","I584.09019","I584.09019_pp","logAvgIntensity","logAvgIntensity_pp","AvgIntensity","AvgIntensity_pp","DI583.082908","DI583.082908_pp","DI249.086189","DI249.086189_pp","DI347.063085","DI347.063085_pp","DI541.06111","DI541.06111_pp","log_DI583.082908","log_DI583.082908_pp","log_DI249.086189","log_DI249.086189_pp","log_DI347.063085","log_DI347.063085_pp","log_DI541.06111","log_DI541.06111_pp","I136.06232_norm","I136.06232_pp_norm","I250.094014_norm","I250.094014_pp_norm","I348.07091_norm","I348.07091_pp_norm","I428.037241_norm","I428.037241_pp_norm","I524.057827_norm","I524.057827_pp_norm","I542.068392_norm","I542.068392_pp_norm","I560.078957_norm","I584.09019_norm","I584.09019_pp_norm"
-0.714059798742748,-0.832304951678449,-0.829661616184937,-0.901460551366506,0.817829878038177,0.776441029097554,0.859333568740934,0.911573776686657,0.764371446314099,0.802979052308885,0.637329138700367,0.693618568458966,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-1.16403894359324,-1.16277494390835,-0.422952011785226,-0.356411808764562,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,1.26405035121004,1.47782325340882,0.119758841433021,0.173506573743102,0.548648660750058,0.663678325170073,-0.123920268520962,-0.0917886091543085,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
0.772027096073173,1.01549880160275,0.949042085343883,1.10139075181787,1.14388822854569,1.05433965437644,1.59399714732339,1.63154521892637,1.31754829223209,1.33021230416633,1.43024729092694,1.46110833303113,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.110957371883105,-0.114925248822518,-0.168633070813831,-0.161036989116749,0.960009031857223,0.960009031857223,-0.0900813467860177,-0.089277308670222,0.623819975682695,0.623861207297248,0.511255291602174,0.51215939263968,4.25223663555189,4.25223663555189,-0.174687543011284,-0.166981572356498,3.9980584790873,4.00990411321273,3.84592823001798,3.98599977888548,1.95632165657632,2.07045268228321,4.58499569274396,4.77735716913162,4.39307876079067,4.59754466793475,4.35944404370108,4.51397210441757,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.32877801119788,-0.336250252811014,-0.289618416786076,-0.27282670012962,1.20283391320969,1.10457889747128,1.21227556660693,1.25745747997415,1.11824300674019,1.14025429244245,1.12495638018451,1.16560791025259,-0.244633553256703,-0.188427083097428,5.19106406890959,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,0.00527207656108642,-0.0094785455425175,-0.130632050683975,-0.133580962335382,0.184028220924709,0.184028220924709,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,3.59797724733726,3.59797724733726,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,2.21710418522904,2.34151870346266,0.682073421846954,0.716303389273789,1.64913917867529,1.72862483911056,0.877418147450809,0.913071750926434,-0.142736870892246,-0.130562417596882,0.97941984836289,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.20368652173526,-0.187433843150783,-0.129736705863442,-0.101149629516876,1.18428968009848,1.08877369916725,1.19459490123664,1.24013040059046,1.07943008240723,1.10326166619432,1.05306825898448,1.09602519599587,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.154692970301105,-0.148670776961127,-0.182324958450885,-0.169458209772551,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,2.32047480661006,2.44450479211194,0.704705721963993,0.737570981107281,1.52413108320716,1.59409365097027,0.632155855207422,0.657640530422222,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.473884138974518,-0.547073499829674,-0.483736128525676,-0.528261378092761,1.06859951639348,0.990171294407889,1.36831726309027,1.41037858364914,1.14366802938665,1.16448689991212,1.32216796560888,1.35649504386559,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.335004486086368,-0.296494030731997,-0.235474220422369,-0.204377516722529,0.369589712288599,0.369589712288599,-0.0900813467860177,-0.089277308670222,0.555990412625952,0.556031818460969,0.0983620065257028,0.0992815409160783,3.84997722086854,3.84997722086854,-0.174687543011284,-0.166981572356498,3.94592972359448,3.9576466080624,3.22232530357549,3.34323260685838,1.75209868020637,1.82877195898065,1.98612359867745,2.04709407100611,2.36241688211613,2.44367651593089,3.09621174460149,3.16820894596218,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.338785330354889,-0.361052987754386,-0.302693785129433,-0.302098693863833,1.11561235979506,1.0302402100833,1.28292065561916,1.32668977636951,1.15033696145315,1.17084306388714,1.15923998325044,1.19879205967819,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.159774735571945,-0.146396313443135,-0.183894955355121,-0.168896030622112,0.0452363253225383,0.0452363253225383,-0.0900813467860177,-0.089277308670222,0.86847696306216,0.868517566274408,0.334646088979427,0.335556791413088,3.25323305428533,3.25323305428533,-0.174687543011284,-0.166981572356498,4.15203305786032,4.16425898447679,3.65444598361818,3.78863299820995,1.83084131380319,1.91974416547604,1.1603221421565,1.20315307656679,2.16430473704512,2.24891805167085,1.22536029604841,1.26146906129319,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
0.0665110955039983,0.135001711113049,0.195713888182023,0.250222666734007,1.00175629894689,0.933201006087683,1.48897218553444,1.52862059408481,1.17127239562429,1.19079664133447,1.33197780747907,1.36599029026184,3.3459068291683,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.272662100383079,-0.253855737924749,-0.217681226265803,-0.194625377392017,0.599591680716098,0.599591680716098,-0.0900813467860177,-0.089277308670222,0.469555706971875,0.469597334814727,0.205781789611854,0.206697308806348,4.04757335813871,4.04757335813871,-0.174687543011284,-0.166981572356498,3.87097403240605,3.88250578834986,3.4589604460708,3.58713989929469,1.29747450639303,1.37034415159761,3.25369820813547,3.38114893184776,2.57206778912996,2.68571233055872,3.11248436453561,3.21388733767892,0.485712071594914,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
0.331705053164752,0.469838632848568,0.493147591165172,0.590226115557764,1.29741871198356,1.1851932583997,1.3279471652346,1.37081582536924,1.21267320417829,1.23025578190502,1.19884077741404,1.23712288121904,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.0548431851694732,-0.0558954793486605,-0.150584792294355,-0.145884089377861,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,3.16137743689075,3.31823627700284,1.35119617668914,1.40345056787391,2.68830164773734,2.79811081614793,1.40377279348249,1.44795394246611,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.603979288015643,-0.683488542018218,-0.666881116422125,-0.70234250052252,0.941683127909255,0.882000809492449,1.11943364394477,1.16647225230253,0.969129604085244,0.998134200545197,1.03366540013597,1.07724457465702,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.622036521333013,-0.601437761575901,-0.310080290888261,-0.267217280136908,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,1.34666250235097,1.46812368831204,0.670773701748413,0.728603641534577,1.21829491432508,1.31805127991964,0.854853671576165,0.919285034481935,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
0.306686755272228,0.43263453043351,0.465901428379292,0.553545383754084,1.42640609469903,1.29512884593842,1.0278886634882,1.07675802999645,1.24654217297265,1.26253632055425,0.970510085556809,1.01611461139192,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,0.822666791039026,0.779913453936552,0.216132191148267,0.138776855123075,0.0300550153862668,0.0300550153862668,1.22086106927831,1.22173529258881,2.61503929332429,2.61507541048525,3.23661597231971,3.23741820332299,3.19500238588414,3.19500238588414,5.5058181141257,5.66207844849124,4.69490880723272,4.7084755497988,4.81322205332635,4.98301998030453,2.72341080738326,2.7446154320944,-0.0793679953848087,-0.0886135288212598,1.72945935580965,1.72330047903312,-0.0256864514394518,-0.0380580547706829,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
0.316694074429238,0.457437265376882,0.476819024920137,0.578027806191298,1.03047563305087,0.957678414668077,1.56264691216109,1.60082194002379,1.16861847022471,1.18826718311702,1.33709070120524,1.37093921669411,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,0.657417338264203,0.63428426447317,0.133155526796603,0.0782317259240785,3.48588078539328,3.48588078539328,1.04712693266512,1.04799185460277,-0.0274352486096525,-0.0924142018386648,-0.11243290781778,-0.111505494218869,4.84846426930221,4.84846426930221,5.3945806329022,5.54793192813612,2.74205031742754,-0.241292748496843,-0.240190299537104,-0.225691251483443,0.642676566916236,0.635394906237319,2.50725803643204,2.49620162724931,1.31126076233056,1.30167263500437,1.72192780413614,1.69718050784425,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.423847543189471,-0.460263927527873,-0.415667916367365,-0.421212921169426,1.11357931470331,1.02850745140607,1.12130200377554,1.16830324782374,1.04774768827247,1.07306515343432,1.1046918293536,1.14599323085258,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.302563182478708,-0.289522565825287,-0.226290117512216,-0.202800258463634,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,2.01108845139806,2.1350903514849,0.501174536900064,0.532070178472057,1.4460972005287,1.52476091675345,1.0049855960894,1.05069995165803,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
1.23736743687412,1.59836307277198,1.39043140659899,1.60140026309747,1.56918199834925,1.41681635152013,1.08784381357243,1.13551416972388,-1.44631814087406,-1.30403079183308,-1.1910350001449,-1.07611107959373,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,0.539506291530213,0.508362816430946,0.0783228360528707,0.0300326351344635,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,5.10584426404845,5.22791841752843,0.0864657020469448,0.0835877014450946,-0.569801147528864,-0.586154324244526,-0.516486491764547,-0.525903403251688,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.143642606793203,-0.113025638320668,-0.0551943867156056,-0.0176969619773752,1.11254485954365,1.0276257881506,1.14057448751761,1.18719031167151,1.05974365802437,1.08449852087937,1.08858899235922,1.13040680173747,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.317250101626023,-0.322981130931138,-0.230467941512618,-0.21030949624364,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,2.0244912155607,2.18375415723708,0.580008150009069,0.627540109970169,1.55499255466613,1.66655163584773,0.92386979215029,0.98526881103884,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.90419886272593,-1.04312819869711,-1.13123384354482,-1.2031850798507,0.762396445323809,0.729195268570843,1.16140795844591,1.20760714537388,0.804168859985382,0.840909996057274,1.03363647651126,1.0772165785948,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-1.10022661763631,-1.10321047498437,-0.411316439422889,-0.348325234817754,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,0.949966934159561,1.12082670244563,1.24460475666165,1.42206392526548,0.683281081999335,0.811744573874585,1.25946981985343,1.43467746222453,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.118624308900679,-0.0882229033772963,-0.0245297629750473,0.00978840506098337,1.187543032165,1.09154652208506,1.33834673062406,1.3810074155207,-1.44631814087406,-1.30403079183308,-1.1910350001449,-1.07611107959373,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.0165800244794348,-0.0144134907774894,-0.137960107118157,-0.134905561482865,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,2.13472293044177,2.2296206717209,1.38453234514342,1.42941226593574,-0.569801147528864,-0.586154324244526,-0.516486491764547,-0.525903403251688,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.0285584364875926,0.0233894038678765,0.0840371397366597,0.131517362184035,1.26482513403722,1.15741384256781,1.30622104403361,1.34952419302028,1.1420776247843,1.16297108413556,1.2011315011478,1.23934014287988,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,0.966598035836616,0.928370615088143,0.294701397294167,0.206271446327319,4.55540361026348,4.55540361026348,1.90372661630776,1.9046373988529,0.219564156696692,0.219606426643692,-0.11243290781778,-0.111505494218869,4.97575212275737,4.97575212275737,5.8339493504976,5.99879084470611,3.56270043191491,3.57347080155465,-0.240190299537104,-0.225691251483443,1.38412418728234,1.36293719354094,0.510159934739944,0.489340618125539,0.871826632916851,0.843996209160911,0.598525190192635,0.568718962680052,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
2.82352752326013,2.91290802477069,2.68491708448084,2.60362386137603,1.51109349645543,1.36730768291626,1.92091077158995,1.95192107586644,1.53796047972326,1.54028731944854,1.72513714410938,1.74654125363986,4.22674463994734,5.05873365167157,-0.154597968776005,-0.123622776068901,-0.036306825883242,5.52239601514878,-0.117779171480641,2.28578518604392,2.33177101701751,1.38696291413373,1.2599538553745,29.9036185156852,29.9036185156852,11.1727062000797,11.1741132249685,0.702158363154772,0.70219939355691,2.72632787973046,2.72714918456343,5.88294015374977,5.88294015374977,7.18941781023215,7.38970698581264,4.05244478568901,4.06442474526077,4.71806424941176,4.88493783552144,1.29878974789057,1.03048663080923,4.2642488395494,3.59180752124939,2.51414811014161,2.07411239265168,3.69019065786721,3.06508026584357,0.474316048487782,0.384801381157775,-0.111630000036367,-0.100277871674855,-0.0361295014220135,0.707834539991239,-0.0993157083852665
-0.694045160428729,-0.782699481791705,-0.799482016679165,-0.833932955260015,0.936280725519823,0.877396356961515,1.02137105389723,1.07037076252605,0.842185950567337,0.877144112581838,0.922377679772574,0.969525781662268,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.828799621593145,-0.827085050642079,-0.357081178737607,-0.306763388918355,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,0.0799953621024826,0.0809155830114203,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,3.16997446456526,3.28927294868966,1.54463763985755,1.73980517099636,0.418946073649837,0.484927733962069,0.676695552920178,0.775387328735392,0.477615083063106,0.548647147189524,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
3.5190362046723,3.01211896454417,3.18107955310011,2.67369857599304,1.82665353197561,1.63625862353016,1.72645769256933,1.76135675795025,1.55697319765809,1.55840835466069,1.6772538638834,1.70019356016811,4.01608179566974,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,5.66204938118893,-0.117779171480641,1.73304306649669,1.9760286843522,0.83359980190025,0.902890591344731,3.31834640476717,3.31834640476717,8.05323998480845,8.054479999811,4.07948427872179,4.07951663445082,8.07063838297405,8.07125992522231,4.82512165400199,4.82512165400199,6.93550401753614,7.12915293885265,4.92151376253245,4.93564018295976,5.32752461887379,5.51312782875398,5.42398656932009,4.20448862236813,2.61143927370866,1.96405269181624,3.89396229126821,2.95883238358673,4.19085229284344,3.17361494955514,0.457509881179356,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,1.1688359048588,-0.0993157083852665
-0.113620649322174,-0.0758215359056105,-0.01842395552286,0.0234704581730865,1.26181100105963,1.15484490541415,1.36248615280537,1.40466408655949,1.08509395312534,1.10865990547141,1.2607668711639,1.29706304399559,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,1.0499760098892,0.996470484015029,0.34309360046584,0.239330627635697,8.08511462656783,8.08511462656783,2.15365445808406,2.1545786212583,0.381569759916957,0.381611613752013,0.584931679777104,0.58583302689795,5.25068626041862,5.25068626041862,5.92638037954156,6.09363909389482,3.78176996650116,3.79308140272269,3.91016300671619,4.05220858582556,1.28147881980644,1.26716071646974,0.682388368899811,0.663584638919024,0.54480508779952,0.52366735028303,0.828101010269354,0.798978275632307,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.929217160618454,-1.09273366858385,-1.17316562964228,-1.27810175917098,0.776420135289397,0.741147620524744,0.331792756450131,1.17096610389002,0.921425249665852,0.952667145852122,0.975211844391565,1.02066558777079,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-1.00440865714527,-0.992407972127967,-0.393072977442905,-0.332480655952946,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,0.92895277690172,1.07074975228294,-0.368999396578628,1.0705778064534,1.27130055514132,1.43603811885341,0.82650885049303,0.933836568216531,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.348792649511899,-0.385855722697757,-0.315813402137634,-0.331569148611595,1.15988351110591,1.0679723892152,1.14220758847725,1.18879075313548,1.06191996088795,1.08657275671238,1.01137588975827,1.0556698748924,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.318713210607604,-0.293386446229478,-0.23088232076871,-0.203675267511284,-0.026358288393758,-0.026358288393758,0.258185450408332,0.259008134021194,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,2.88380299088537,2.88380299088537,4.46942650256337,4.59858352857864,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,2.38641265954971,2.51149212986195,0.587105865084382,0.614862554125149,1.57397601769749,1.64437654481349,0.550545015677334,0.572753607041386,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
0.676957564081582,0.879083759414202,0.854106590529974,0.977954632692896,1.35892412404825,1.23761415003883,1.4296240750624,1.47045935411534,1.26253996749199,1.27778383007894,1.28983769347045,1.3252015832702,-0.244633553256703,-0.188427083097428,5.17733216307961,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,0.530480788562129,0.522700064300669,0.0742679992085428,0.0353361833474073,0.243949872017944,0.243949872017944,-0.0900813467860177,-0.089277308670222,2.31518514517881,2.31522203251617,2.07262675737916,2.07347249661312,3.69438250774488,3.69438250774488,-0.174687543011284,-0.166981572356498,4.63339127993085,4.6468060840803,4.5674120892138,4.72965591033448,2.6402264261115,2.65494690996086,1.47353896346264,1.46153542725077,2.28842945009691,2.28002874179584,1.47791784251584,1.45323497925636,-0.142736870892246,-0.130562417596882,0.698409353049609,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
0.737001479023639,0.978294699187689,0.914271707635239,1.06799067413029,1.43735987983135,1.30446472654118,1.3886445066186,1.4302993137173,1.2420564803285,1.25826100365141,1.3509823797986,1.38438539787081,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,0.643137963268483,0.622329199557908,0.126327514966594,0.0734954806084806,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,0.800413942033399,0.800454720065749,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,4.1135362442919,4.12566708995899,-0.240190299537104,-0.225691251483443,3.17217696849072,3.19438724287863,1.10317787528015,1.09224096443325,1.92197726742021,1.91344923408664,1.86472637254199,1.83792651626242,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.303759713305356,-0.323848885339328,-0.257120683552623,-0.2582638846753,1.18458169793507,1.08902258515719,1.22257583648025,1.26755176036637,1.12164690353264,1.14349854893676,1.05430403765138,1.09722134401627,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.0488862812326403,-0.0286559244582717,-0.148636482254669,-0.138706189207568,0.0506425419070222,0.0506425419070222,-0.0900813467860177,-0.089277308670222,1.31186220860898,1.31190167298472,-0.11243290781778,-0.111505494218869,3.27239388958312,3.27239388958312,-0.174687543011284,-0.166981572356498,4.35085880142824,4.36357579571255,-0.240190299537104,-0.225691251483443,2.16055903600344,2.23135755654287,0.761065707104352,0.776565016486029,1.7442485366167,1.78564634910813,0.573496223668602,0.579654287824281,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.493898777288538,-0.55947486730136,-0.511317061470359,-0.543781882472055,1.24336654497036,1.13912474678841,1.26570493529437,1.30981834384886,1.14923384372253,1.1697916815804,1.18098501814655,1.21983974494831,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.0440006402664473,-0.0183684875378752,-0.147033855016321,-0.135964265034496,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,2.62928324829107,2.70395051120644,0.968930021973157,0.983545571856259,1.98780693600267,2.02582964298735,1.26426245699428,1.27377745715912,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
-0.238712138784794,-0.237039313037527,-0.173860278482399,-0.157646121165006,1.19033398552857,1.09392524387442,1.15462314934815,1.20095802197394,1.12153387465969,1.14339082103621,1.08120454895488,1.12325917280001,-0.244633553256703,-0.188427083097428,-0.154597968776005,-0.123622776068901,-0.036306825883242,-0.165155876519989,-0.117779171480641,-0.453933216473895,-0.430782132665,-0.267797444971729,-0.233490355912302,-0.0892059825848719,-0.0892059825848719,-0.0900813467860177,-0.089277308670222,-0.0924572732137695,-0.0924142018386648,-0.11243290781778,-0.111505494218869,-0.248265692425902,-0.248265692425902,-0.174687543011284,-0.166981572356498,-0.242664477709548,-0.241292748496843,-0.240190299537104,-0.225691251483443,2.88925297248847,3.07746754181163,0.717839834055708,0.762859555555314,2.30987199124309,2.44138484198923,0.990417966903655,1.04188909861565,-0.142736870892246,-0.130562417596882,-0.111630000036367,-0.100277871674855,-0.0361295014220135,-0.122029571501141,-0.0993157083852665
